id,donation,treatment
0,15,0
1,0,1
2,5,1
3,0,1
4,80,1
5,80,0
6,0,0
7,0,0
8,0,0
9,0,1
10,50,0
11,0,1
12,0,1
13,75,1
14,70,1
15,25,1
16,0,0
17,0,1
18,65,1
19,35,0
20,50,0
21,40,1
22,0,1
23,0,1
24,55,1
25,0,0
26,50,0
27,0,1
28,45,1
29,40,0
30,0,0
31,40,0
32,0,1
33,20,0
34,40,1
35,0,0
36,105,1
37,20,1
38,70,1
39,115,0
40,50,1
41,80,1
42,80,0
43,55,0
44,50,0
45,10,1
46,0,0
47,0,0
48,55,0
49,0,0
50,0,0
51,0,1
52,60,0
53,0,1
54,10,1
55,0,1
56,20,1
57,60,1
58,35,0
59,10,0
60,0,0
61,90,0
62,60,1
63,30,1
64,0,1
65,20,1
66,0,0
67,80,1
68,55,0
69,20,1
70,95,1
71,5,0
72,0,1
73,70,1
74,15,0
75,0,0
76,0,1
77,5,0
78,5,1
79,0,0
80,145,0
81,0,0
82,75,1
83,20,0
84,0,1
85,50,0
86,10,1
87,0,1
88,0,0
89,0,0
90,0,1
91,0,0
92,45,0
93,0,1
94,0,0
95,0,0
96,110,1
97,40,0
98,20,0
99,5,0
100,0,0
101,15,1
102,0,0
103,0,0
104,15,0
105,0,0
106,0,0
107,0,0
108,20,1
109,0,0
110,0,1
111,0,0
112,0,1
113,0,1
114,115,0
115,10,1
116,0,1
117,0,1
118,0,1
119,0,0
120,35,1
121,10,0
122,20,0
123,10,0
124,0,1
125,15,1
126,25,1
127,35,1
128,60,1
129,0,0
130,25,1
131,20,1
132,55,0
133,10,1
134,85,0
135,25,0
136,15,1
137,60,0
138,0,1
139,35,0
140,0,1
141,40,1
142,80,0
143,0,1
144,0,1
145,95,0
146,0,1
147,0,1
148,0,1
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,5,0
155,0,0
156,45,1
157,0,0
158,15,1
159,0,0
160,75,0
161,35,0
162,15,1
163,0,0
164,0,0
165,0,1
166,70,1
167,60,0
168,0,0
169,0,1
170,5,1
171,70,0
172,45,1
173,35,1
174,20,1
175,0,0
176,10,1
177,0,1
178,0,1
179,0,0
180,110,1
181,50,1
182,0,1
183,0,0
184,0,1
185,50,0
186,0,0
187,0,0
188,0,0
189,45,0
190,10,0
191,0,1
192,25,1
193,0,0
194,0,1
195,20,1
196,75,0
197,0,1
198,115,1
199,85,0
200,0,1
201,5,0
202,0,1
203,25,1
204,0,1
205,95,0
206,0,0
207,20,1
208,75,0
209,0,0
210,35,0
211,0,1
212,15,1
213,0,1
214,5,1
215,15,0
216,50,1
217,5,1
218,10,1
219,0,0
220,130,1
221,60,1
222,40,0
223,25,1
224,120,1
225,40,1
226,0,0
227,45,0
228,125,1
229,15,0
230,0,1
231,0,1
232,0,0
233,60,1
234,30,1
235,75,1
236,55,1
237,0,1
238,0,1
239,10,1
240,45,0
241,40,1
242,0,1
243,65,1
244,40,1
245,0,1
246,0,0
247,0,0
248,15,0
249,90,1
250,25,0
251,65,1
252,0,1
253,5,0
254,30,0
255,15,0
256,0,1
257,0,0
258,0,0
259,65,0
260,30,1
261,0,0
262,0,0
263,10,1
264,85,0
265,80,0
266,60,1
267,0,1
268,0,0
269,10,1
270,130,0
271,5,0
272,0,0
273,0,1
274,0,1
275,60,1
276,165,0
277,0,1
278,105,1
279,0,0
280,0,0
281,0,1
282,0,1
283,10,0
284,20,1
285,0,0
286,0,0
287,0,0
288,15,1
289,0,1
290,0,0
291,0,0
292,5,1
293,75,1
294,25,0
295,0,1
296,0,0
297,0,0
298,40,0
299,0,0
